Node Type,Node,Node Interface,Peer Type,Peer Node,Peer Interface,Node Interface Enabled
l2leaf,BGP-LEAF1,Ethernet1,l3spine,BGP-SPINE1,Ethernet1,True
l2leaf,BGP-LEAF1,Ethernet2,l3spine,BGP-SPINE2,Ethernet1,True
l2leaf,BGP-LEAF1,Ethernet3,l2leaf,BGP-LEAF3,Ethernet1,True
l2leaf,BGP-LEAF1,Ethernet4,mlag_peer,BGP-LEAF2,Ethernet4,True
l2leaf,BGP-LEAF1,Ethernet5,mlag_peer,BGP-LEAF2,Ethernet5,True
l2leaf,BGP-LEAF1,Ethernet10,network_port,,,True
l2leaf,BGP-LEAF1,Ethernet11,network_port,,,True
l2leaf,BGP-LEAF1,Ethernet12,network_port,,,True
l2leaf,BGP-LEAF1,Ethernet13,network_port,,,True
l2leaf,BGP-LEAF1,Ethernet14,network_port,,,True
l2leaf,BGP-LEAF2,Ethernet1,l3spine,BGP-SPINE1,Ethernet2,True
l2leaf,BGP-LEAF2,Ethernet2,l3spine,BGP-SPINE2,Ethernet2,True
l2leaf,BGP-LEAF2,Ethernet3,l2leaf,BGP-LEAF3,Ethernet2,True
l2leaf,BGP-LEAF2,Ethernet4,mlag_peer,BGP-LEAF1,Ethernet4,True
l2leaf,BGP-LEAF2,Ethernet5,mlag_peer,BGP-LEAF1,Ethernet5,True
l2leaf,BGP-LEAF2,Ethernet10,network_port,,,True
l2leaf,BGP-LEAF2,Ethernet11,network_port,,,True
l2leaf,BGP-LEAF3,Ethernet1,l2leaf,BGP-LEAF1,Ethernet3,True
l2leaf,BGP-LEAF3,Ethernet2,l2leaf,BGP-LEAF2,Ethernet3,True
l2leaf,BGP-LEAF3,Ethernet10,network_port,,,True
l2leaf,BGP-LEAF3,Ethernet11,network_port,,,True
l3spine,BGP-SPINE1,Ethernet1,l2leaf,BGP-LEAF1,Ethernet1,True
l3spine,BGP-SPINE1,Ethernet2,l2leaf,BGP-LEAF2,Ethernet1,True
l3spine,BGP-SPINE1,Ethernet3,mlag_peer,BGP-SPINE2,Ethernet3,True
l3spine,BGP-SPINE1,Ethernet4,mlag_peer,BGP-SPINE2,Ethernet4,True
l3spine,BGP-SPINE1,Ethernet5,other,DUMMY-CORE,Ethernet1/3,True
l3spine,BGP-SPINE1,Ethernet6,other,DUMMY-CORE,Ethernet1/5,True
l3spine,BGP-SPINE1,Ethernet7,other,DUMMY-CORE,Ethernet1/7,True
l3spine,BGP-SPINE1,Ethernet8,other,DUMMY-CORE,Ethernet1/9,True
l3spine,BGP-SPINE1,Ethernet9,l3_interface,,,True
l3spine,BGP-SPINE1,Ethernet10,network_port,,,True
l3spine,BGP-SPINE1,Ethernet11,network_port,,,True
l3spine,BGP-SPINE1,Ethernet12,network_port,,,True
l3spine,BGP-SPINE1,Ethernet13,network_port,,,True
l3spine,BGP-SPINE1,Ethernet14,firewall,CAMPUS_EGRESS_FW_1,Eth0,True
l3spine,BGP-SPINE1,Ethernet15,firewall,CAMPUS_EGRESS_FW_1,Eth2,True
l3spine,BGP-SPINE1,Ethernet16,firewall,CAMPUS_EGRESS_FW_1,Eth4,True
l3spine,BGP-SPINE1,Ethernet17,firewall,CAMPUS_EGRESS_FW_1,Eth6,True
l3spine,BGP-SPINE1,Ethernet18,l3_interface,,,True
l3spine,BGP-SPINE1,Ethernet18.100,l3_interface,,,True
l3spine,BGP-SPINE1,Ethernet18.101,l3_interface,,,True
l3spine,BGP-SPINE2,Ethernet1,l2leaf,BGP-LEAF1,Ethernet2,True
l3spine,BGP-SPINE2,Ethernet2,l2leaf,BGP-LEAF2,Ethernet2,True
l3spine,BGP-SPINE2,Ethernet3,mlag_peer,BGP-SPINE1,Ethernet3,True
l3spine,BGP-SPINE2,Ethernet4,mlag_peer,BGP-SPINE1,Ethernet4,True
l3spine,BGP-SPINE2,Ethernet5,other,DUMMY-CORE,Ethernet1/4,True
l3spine,BGP-SPINE2,Ethernet6,other,DUMMY-CORE,Ethernet1/6,True
l3spine,BGP-SPINE2,Ethernet7,other,DUMMY-CORE,Ethernet1/8,True
l3spine,BGP-SPINE2,Ethernet8,other,DUMMY-CORE,Ethernet1/10,True
l3spine,BGP-SPINE2,Ethernet9,l3_interface,,,True
l3spine,BGP-SPINE2,Ethernet10,network_port,,,True
l3spine,BGP-SPINE2,Ethernet11,network_port,,,True
l3spine,BGP-SPINE2,Ethernet12,network_port,,,True
l3spine,BGP-SPINE2,Ethernet13,network_port,,,True
l3spine,BGP-SPINE2,Ethernet14,firewall,CAMPUS_EGRESS_FW_1,Eth1,True
l3spine,BGP-SPINE2,Ethernet15,firewall,CAMPUS_EGRESS_FW_1,Eth3,True
l3spine,BGP-SPINE2,Ethernet16,firewall,CAMPUS_EGRESS_FW_1,Eth5,True
l3spine,BGP-SPINE2,Ethernet17,firewall,CAMPUS_EGRESS_FW_1,Eth7,True
l3spine,BGP-SPINE2,Ethernet18,l3_interface,,,True
l3spine,BGP-SPINE2,Ethernet18.100,l3_interface,,,True
l3spine,BGP-SPINE2,Ethernet18.101,l3_interface,,,True
l2leaf,ISIS-LEAF1,Ethernet1,l3spine,ISIS-SPINE1,Ethernet1,True
l3spine,ISIS-SPINE1,Ethernet1,l2leaf,ISIS-LEAF1,Ethernet1,True
l3spine,ISIS-SPINE1,Ethernet10,network_port,,,True
l2leaf,L2ONLY-LEAF1,Ethernet1,l2spine,L2ONLY-SPINE1,Ethernet1,True
l2leaf,L2ONLY-LEAF1,Ethernet2,l2spine,L2ONLY-SPINE2,Ethernet1,True
l2leaf,L2ONLY-LEAF1,Ethernet10,network_port,,,True
l2leaf,L2ONLY-LEAF1,Ethernet11,network_port,,,True
l2leaf,L2ONLY-LEAF2,Ethernet1,l2spine,L2ONLY-SPINE1,Ethernet2,True
l2leaf,L2ONLY-LEAF2,Ethernet2,l2spine,L2ONLY-SPINE2,Ethernet2,True
l2leaf,L2ONLY-LEAF2,Ethernet10,network_port,,,True
l2leaf,L2ONLY-LEAF2,Ethernet11,network_port,,,True
l2spine,L2ONLY-SPINE1,Ethernet1,l2leaf,L2ONLY-LEAF1,Ethernet1,True
l2spine,L2ONLY-SPINE1,Ethernet2,l2leaf,L2ONLY-LEAF2,Ethernet1,True
l2spine,L2ONLY-SPINE1,Ethernet3,mlag_peer,L2ONLY-SPINE2,Ethernet3,True
l2spine,L2ONLY-SPINE1,Ethernet4,mlag_peer,L2ONLY-SPINE2,Ethernet4,True
l2spine,L2ONLY-SPINE2,Ethernet1,l2leaf,L2ONLY-LEAF1,Ethernet2,True
l2spine,L2ONLY-SPINE2,Ethernet2,l2leaf,L2ONLY-LEAF2,Ethernet2,True
l2spine,L2ONLY-SPINE2,Ethernet3,mlag_peer,L2ONLY-SPINE1,Ethernet3,True
l2spine,L2ONLY-SPINE2,Ethernet4,mlag_peer,L2ONLY-SPINE1,Ethernet4,True
l2leaf,OSPF-LEAF1,Ethernet1,l3spine,OSPF-SPINE1,Ethernet1,True
l2leaf,OSPF-LEAF1,Ethernet2,l3spine,OSPF-SPINE2,Ethernet1,True
l2leaf,OSPF-LEAF1,Ethernet10,network_port,,,True
l2leaf,OSPF-LEAF1,Ethernet11,network_port,,,True
l2leaf,OSPF-LEAF2,Ethernet1,l3spine,OSPF-SPINE1,Ethernet2,True
l2leaf,OSPF-LEAF2,Ethernet2,l3spine,OSPF-SPINE2,Ethernet2,True
l2leaf,OSPF-LEAF2,Ethernet10,network_port,,,True
l2leaf,OSPF-LEAF2,Ethernet11,network_port,,,True
l3spine,OSPF-SPINE1,Ethernet1,l2leaf,OSPF-LEAF1,Ethernet1,True
l3spine,OSPF-SPINE1,Ethernet2,l2leaf,OSPF-LEAF2,Ethernet1,True
l3spine,OSPF-SPINE1,Ethernet3,mlag_peer,OSPF-SPINE2,Ethernet3,True
l3spine,OSPF-SPINE1,Ethernet4,mlag_peer,OSPF-SPINE2,Ethernet4,True
l3spine,OSPF-SPINE1,Ethernet5,other,DUMMY-CORE,Ethernet1/1,True
l3spine,OSPF-SPINE2,Ethernet1,l2leaf,OSPF-LEAF1,Ethernet2,True
l3spine,OSPF-SPINE2,Ethernet2,l2leaf,OSPF-LEAF2,Ethernet2,True
l3spine,OSPF-SPINE2,Ethernet3,mlag_peer,OSPF-SPINE1,Ethernet3,True
l3spine,OSPF-SPINE2,Ethernet4,mlag_peer,OSPF-SPINE1,Ethernet4,True
l3spine,OSPF-SPINE2,Ethernet5,other,DUMMY-CORE,Ethernet1/2,True
